,Module, Model, n, b, IL, I0, Gp, Rs, Adjust, deltaRs, lambda, mIL, mI0, mGp, mRs, alphaIsc, betaVoc, gammaPmp, RMSE 
20,CdTe75669,7,2.7432565889074247,0.33777560853598304,1.204861607495824,1.47e-13,0.001625637637774,14.561494830949533,0.0,-0.004181974497736,0.00036542811722500005,1.043209277994503,0.073506170024168,0.7282480443285699,-0.675496591054424,0.00047079370402199994,-0.20161840765808803,-0.137345039351366,7.808620466e-06
21,CdTe75669,11,,0.3366349544988176,1.1124659095693274,2.2523549578535747e-13,0.0016042509658382041,9.712680876262256,,-0.0065721559551369345,,,0.6114048034925156,0.6811843445218825,-0.9123647611291132,0.0017665792960779494,,,
22,HIT05662,5,1.672846256449564,0.5539093387190099,5.500670834834393,3.1530000000000004e-12,0.002280795767097,0.612275150153699,0.0,0.0,0.0016479,1.0,0.0,1.0,0.0,0.001645601672706,-0.132209827512497,-0.7061215183492209,0.008112630548623
23,HIT05662,6,1.682262161521419,0.5508090147201179,5.500516512984536,3.692e-12,0.00225110148367,0.607871437941651,1.29,0.0,0.001626567070191,1.0,0.0,1.0,0.0,0.0016243440370539998,-0.133921389533498,-0.7161345822405709,0.011133930697838001
24,HIT05662,7,1.6728594595079118,0.553904966984566,5.500670617320812,3.1539999999999997e-12,0.00228075411885,0.6122689688051209,0.0,0.0006299564490820001,0.001655033342823,0.9938005615670429,0.16392728549610502,0.86104673768778,-0.684031854459758,0.0016478997100220002,-0.132209827441443,-0.716134583096632,7.60367277e-07
25,HIT05662,11,,0.5522074289199221,5.292906718018331,3.071887998386085e-12,0.002058185345357597,0.5190381271635671,,0.0005895322815387504,,,0.18024275601171535,0.6771857853444354,-0.7641597216937656,0.004069854433123991,,,
26,HIT05667,5,1.67640424719224,0.552733724720928,5.4651327263161145,4.9740000000000004e-12,0.002972693496684,0.563087578972474,0.0,0.0,0.0016368,1.0,0.0,1.0,0.0,0.001634064448197,-0.13529691834435198,-0.7091512066466519,0.025728669647607998
27,HIT05667,6,1.708056985304066,0.542490778505025,5.464592619858955,8.317999999999999e-12,0.0028731028384629998,0.548150815168174,4.25,0.0,0.001567218020117,1.0,0.0,1.0,0.0,0.0015647532514149998,-0.141048586357329,-0.742202999375507,0.035330115443419
28,HIT05667,7,1.67644915155519,0.552718919526409,5.465131947014117,4.977999999999999e-12,0.0029725520877359993,0.5630663149802739,0.0,0.002317037463276,0.00166069865109,0.995635090703414,0.160909012469219,1.05496589741192,-0.48186990667575796,0.0016367996913399998,-0.135296918486461,-0.742202998452512,3.644838e-07
29,HIT05667,11,,0.5502446790258204,5.249160809078071,5.204123307663401e-12,0.0026575301575216606,0.5007606418856724,,0.001962652110204049,,,0.14715152568728296,0.8708531922579679,-0.50125248665048,0.0038624653679543977,,,
30,aSiTandem72-46,5,2.2673676081750966,0.40867001907746797,1.17478408079358,2.6709e-11,0.00485686933114,10.2641680227099,0.0,0.0,0.0007833,1.0,0.0,1.0,0.0,0.000746104933391,-0.207480078771027,-0.13921537036650597,0.276386571915788
31,aSiTandem72-46,6,1.978450056392605,0.4683490294306789,1.180822098927297,7.739999999999999e-13,0.005019271709894,11.007100995551665,-24.93,0.0,0.000978546230099,1.0,0.0,1.0,0.0,0.0009273142764780002,-0.155763246141305,-0.094296697360202,0.178824132068886
32,aSiTandem72-46,7,2.261722896256301,0.4096899603493889,1.1748969329722758,2.5140000000000003e-11,0.0048599913845880005,10.27832560847641,0.0,-0.007288731925550001,0.000415010446325,1.085306628974178,0.28354588871676195,0.9788965901982671,-0.6478217601382921,0.000783300002638,-0.20748007891313602,-0.094296697432664,2.19598933e-07
33,aSiTandem72-46,11,,0.4054677362063085,1.1143368161124614,3.7174982159322624e-11,0.00467969063181136,5.513454161729032,,-0.015522940106022698,,,-0.01435879083162983,1.054203245767002,-0.9122666692045536,0.0007766509265329187,,,
34,aSiTandem90-31,5,2.305088807759495,0.40198241411322994,1.2565264335637991,2.9123e-11,0.005038572665886,9.869795680111562,0.0,0.0,0.0009576,1.0,0.0,1.0,0.0,0.000912234354722,-0.21080507991655398,-0.149097940814018,0.37773257467783794
35,aSiTandem90-31,6,1.9597324916029069,0.472822269191781,1.264130914678606,4.07e-13,0.005242914177286,10.696844054063066,-29.35,0.0,0.0012386561207410002,1.0,0.0,1.0,0.0,0.001172878003608,-0.148933422607911,-0.09022379505700301,0.21344993512686103
36,aSiTandem90-31,7,2.298364645416517,0.4031584655361021,1.2566669120804992,2.7129000000000002e-11,0.005042476739757999,9.885428186574753,0.0,-0.008571143457243,0.000493920254727,1.0802778714406809,0.26640464513057,1.060361708014772,-0.7870389968014759,0.0009575999992960001,-0.210805080271825,-0.09022379513154499,2.19848383e-07
37,aSiTandem90-31,11,,0.399422620920666,1.0867897560834558,3.05809460638473e-11,0.004763050315136776,7.892367333297314,,-0.015084333443610005,,,-0.07173940601677065,1.0415186979248958,-0.8140747531943588,0.003453384965400838,,,
38,aSiTriple28324,5,0.9797503126017291,0.945756435869816,4.786957904882172,1.508509e-09,0.036442791748458,1.003951286309585,0.0,0.0,0.004618,1.0,0.0,1.0,0.0,0.0044549875077849995,-0.09859903780551299,-0.30749949571172097,0.415880964113961
39,aSiTriple28324,6,0.803130071945422,1.153742333970927,4.818933777082928,1.2675e-11,0.039578121089320996,1.099369887088701,-32.23,0.0,0.0061062983246299996,1.0,0.0,1.0,0.0,0.005851685003221999,-0.06682232950083701,-0.178834763899705,0.24168377696110302
40,aSiTriple28324,7,0.9774209815897541,0.9480103058371501,4.787349997248105,1.432332e-09,0.036483384560139,1.005161506793801,0.0,-0.010258603553276,0.003050069479211,1.096429424754372,0.36305377604399197,1.143904527228809,-0.517776825112052,0.004618000009060001,-0.09859903798314901,-0.17883476549441102,2.22467008e-07
41,aSiTriple28324,11,,0.9526250700916173,4.641476307796374,1.765600353602045e-09,0.03393068441804927,0.4811201562950888,,-0.019104120296102613,,,-0.13339984194121401,0.9379640693938556,-0.8495942235441589,0.002506912649514345,,,
42,aSiTriple28325,5,0.961243111498923,0.9639654657640558,4.782536625953503,8.35061e-10,0.039320945998726,0.8890188422165791,0.0,0.0,0.004621,1.0,0.0,1.0,0.0,0.004464912946034001,-0.09466903645005699,-0.278980710939205,0.30154496221743
43,aSiTriple28325,6,0.828784002643712,1.118029740840557,4.805385468530941,2.366e-11,0.041376840343178005,0.9643471271205171,-25.16,0.0,0.005783503138251,1.0,0.0,1.0,0.0,0.005561586204905,-0.070853178826269,-0.18339541977701002,0.18683159694754298
44,aSiTriple28325,7,0.9593203664253721,0.965897520909802,4.782850697307318,7.98552e-10,0.039350354710467994,0.89008164059755,0.0,-0.008981979295223,0.003329116503332,1.095043242844404,0.327831379519995,1.215179443690836,-0.620196491687333,0.004621000009308,-0.094669036556638,-0.183395420930612,2.2296733199999997e-07
45,aSiTriple28325,11,,0.9742729929351696,4.310137188304935,9.393718438230007e-10,0.03857516467098357,0.5558087723198477,,-0.014931946641421242,,,-0.305844810748904,0.9461438576488086,-0.8452071739496873,0.011304991214422706,,,
46,mSi0166,5,0.8127828919743109,1.140040191345263,2.7334778635082726,3.1131e-11,0.004582652661596,0.43817731729056997,0.0,0.0,0.001364,1.0,0.0,1.0,0.0,0.00136126564243,-0.07283102604560601,-0.17764719806065998,0.034619871781905
47,mSi0166,6,0.834225212961403,1.110737423530042,2.733037483679403,5.9511e-11,0.0044136689293859995,0.418378655110249,5.35,0.0,0.001290993341172,1.0,0.0,1.0,0.0,0.001288612421213,-0.076729231892614,-0.188972279720545,0.044420611034604006
48,mSi0166,7,0.812830532623188,1.1399733726760792,2.733476861526776,3.1177e-11,0.004582276731617001,0.438133109720263,0.0,0.004222088242738,0.001389862238449,0.997127104164633,0.237274056302609,0.40977992917558603,-0.849622294404062,0.0013639990958939998,-0.072831026081133,-0.188972279914656,4.349670510000001e-07
49,mSi0166,11,,1.1341457115970592,2.5995896021987632,3.5803536500202256e-11,0.004324581732491471,0.2990373141573192,,-0.007693172413058384,,,0.16918318875824156,0.32699461275531533,-1.1547797373669744,0.003016506975506588,,,
50,mSi0188,5,0.8122656394539591,1.140766171410937,2.736083725957662,3.0689e-11,0.0044971971509630004,0.49552441900892796,0.0,0.0,0.001092,1.0,0.0,1.0,0.0,0.001089570540458,-0.072831026010078,-0.182653681162535,0.015807817596606
51,mSi0188,6,0.822179575053421,1.127010682098669,2.735865422167183,4.1598e-11,0.004417034178095999,0.4864137674509729,2.47,0.0,0.0010649957858220001,1.0,0.0,1.0,0.0,0.001062710861532,-0.074632075452996,-0.187778031833332,0.021062959937163995
52,mSi0188,7,0.812288997105643,1.140733368284242,2.736083206175082,3.0711e-11,0.004497008170630999,0.49550290421490006,0.0,0.0016906847600539998,0.001104718084915,0.9965906449493721,0.222439160439821,0.38140273710741995,-0.7549199186141411,0.0010919986292990001,-0.07283102597455099,-0.18777803173534804,7.53386603e-07
53,mSi0188,11,,1.1352188722470247,2.5987423846325006,3.472550250892291e-11,0.00425667870840438,0.36927702016801356,,-0.006640518246270454,,,0.1635430751837017,0.30214831812225384,-0.9761033942995272,0.002841791419767833,,,
54,mSi0247,5,0.8101805127719909,1.143702112160434,2.7007180701923232,3.0774e-11,0.004392274893765999,0.48306012762799705,0.0,0.0,0.0013475,1.0,0.0,1.0,0.0,0.001344645790269,-0.072600025937675,-0.17550920365515302,0.030428915113045
55,mSi0247,6,0.828870989618908,1.1179124077132643,2.7003251312064855,5.4332999999999995e-11,0.00424311319758,0.465679276724274,4.68,0.0,0.00128442820826,1.0,0.0,1.0,0.0,0.0012818935068989999,-0.075998182786918,-0.18526563381382,0.038993021604314
56,mSi0247,7,0.810221620237356,1.143644085203625,2.700717188182667,3.0813e-11,0.004391946462843,0.483021733611114,0.0,0.0033739830787650003,0.001369648307744,0.997328589503458,0.243716491855543,0.510281674138009,-0.987862047166379,0.0013474987836660003,-0.072600026008729,-0.18526563402282603,5.60694694e-07
57,mSi0247,11,,1.1398843741094804,2.5828905563898283,3.115659429693151e-11,0.004106240415540384,0.33211243606082347,,0.0013332124632319353,,,0.15731944778537077,0.40305558836352556,-1.2379032752904413,0.0030263892578885395,,,
58,mSi0251,5,0.810802043635315,1.142825392415168,2.693582809113644,3.0769e-11,0.0036608084972350003,0.567344033952306,0.0,0.0,0.001344,1.0,0.0,1.0,0.0,0.001341212221284,-0.072666025978663,-0.177393395896237,0.033266472470424
59,mSi0251,6,0.8314895854367621,1.11439178543869,2.69314321612684,5.762e-11,0.0034893126849350003,0.5483597889099849,5.18,0.0,0.0012744043074989998,1.0,0.0,1.0,0.0,0.00127196726929,-0.076428857234134,-0.18823215585484804,0.043027038067168
60,mSi0251,7,0.8108398811325799,1.1427720629555969,2.6935819868774282,3.0805e-11,0.0036604944502740006,0.5673091428105171,0.0,0.003162517251407,0.001364444147196,0.998001891594789,0.254585813851463,0.33762569910473694,-0.825928529066639,0.001343997868553,-0.07266602601419,-0.18823215579248898,9.386580150000001e-07
61,mSi0251,11,,1.1392277976114602,2.579888494917353,3.001170227290595e-11,0.0034799757410347355,0.44193598993593813,,0.0028727596695233837,,,0.09645301456873934,0.26085451851486036,-0.9988010407079504,0.0029374060117013517,,,
62,mSi460A8,5,0.796750202986787,1.16298076889717,5.02731715155952,5.9145e-11,0.007756003824678,0.394029663449176,0.0,0.0,0.0035084,1.0,0.0,1.0,0.0,0.003497698211063,-0.071313025600261,-0.309168019684023,0.044720114992448
63,mSi460A8,6,0.822593081001802,1.1264441497126079,5.0259821521411014,1.30483e-10,0.007311868831545,0.381535135540139,6.6,0.0,0.0032768299436199996,1.0,0.0,1.0,0.0,0.00326769289849,-0.076020005757016,-0.335104223475042,0.05496608248827599
64,mSi460A8,7,0.796808314160015,1.1628959527930691,5.027314077244995,5.9253e-11,0.007755003527038,0.39400139215589397,0.0,0.003175906306761,0.0035677560162409995,0.998699887430287,0.34439819211131395,0.6106321370743221,-0.7046573152548441,0.003508387607098,-0.071313025529207,-0.335104224023084,2.049850534e-06
65,mSi460A8,11,,1.151287896149446,4.537585141307812,7.170082252643488e-11,0.007328716475399692,0.2871683884398055,,0.002683214284317175,,,-0.21052251743635653,0.5982054726343926,-0.6968326046278163,0.013711254099204857,,,
66,mSi460BB,5,0.7985730053872729,1.1603261786180539,5.016980557523213,5.7404e-11,0.005995819813311,0.4326407774781379,0.0,0.0,0.002502,1.0,0.0,1.0,0.0,0.002495508582001,-0.071577025551051,-0.32895130874793604,0.009585007375546
67,mSi460BB,6,0.8042189108939041,1.152180272232856,5.016683662279033,6.8524e-11,0.005895541598128,0.42993582527296903,1.44,0.0,0.0024660954427829997,1.0,0.0,1.0,0.0,0.0024598402603710004,-0.072604181156066,-0.334435289465507,0.012778621934131
68,mSi460BB,7,0.798587045270677,1.160305779033119,5.016979815391631,5.7428999999999994e-11,0.005995570361788,0.43263404170273795,0.0,0.000610076070332,0.0025164086870949997,0.998747673483877,0.309651240106986,0.6311018076114899,-0.586225783313478,0.0025019821592309997,-0.071577025551051,-0.334435289447281,4.122011389e-06
69,mSi460BB,11,,1.1568188658530423,4.762194637401071,5.559845698226021e-11,0.005552689999699485,0.3904986211409456,,-0.00032725025020238215,,,-0.022927676847734668,0.4912931330782471,-0.6464911518079394,0.006086139930883272,,,
70,xSi11246,5,0.8243163573817521,1.124089259409693,5.118274084979115,8.4864e-11,0.015787319642602,0.527526381763519,0.0,0.0,0.0030456,1.0,0.0,1.0,0.0,0.003020484395932,-0.074868028185904,-0.319453907975848,0.19024814791341
71,xSi11246,6,0.7392527589451461,1.25343484008195,5.126011484829377,4.891e-12,0.017302383143928003,0.569432445541259,-20.61,0.0,0.0036733164619740005,1.0,0.0,1.0,0.0,0.0036374685041809995,-0.059437228294712006,-0.24029637560691,0.163550360506431
72,xSi11246,7,0.8240098610629499,1.12450737239146,5.118300463159729,8.408499999999999e-11,0.015792743328761998,0.5276742668904639,0.0,-0.007624425832281,0.002748463764978,0.997182703400233,0.19889170459789002,1.207163936809884,-0.394611334490928,0.003045639971333,-0.074868028221431,-0.24029637591166197,7.580436201e-06
73,xSi11246,11,,1.1219431508609867,4.890984173281505,8.764563024274464e-11,0.013804623971858125,0.4906194782768357,,-0.010649556747900022,,,0.14749065106232684,0.9294389574171953,-0.4319596916667112,0.005099818410388477,,,
74,xSi12922,5,0.824602431391641,1.123699286363689,5.1435260652866726,8.5126e-11,0.008204971468882,0.392852075725266,0.0,0.0,0.0025635,1.0,0.0,1.0,0.0,0.002555246689795,-0.07500402819715599,-0.34739543654851,0.002978257108225
75,xSi12922,6,0.826035772605506,1.121749438000517,5.143448884995295,8.887499999999999e-11,0.008180795222825,0.392172922802083,0.35,0.0,0.002554593890505,1.0,0.0,1.0,0.0,0.002546406898674,-0.075264607239944,-0.34880126353169105,0.004341016321054
76,xSi12922,7,0.824613558028364,1.123684124117538,5.143525465401146,8.5154e-11,0.008204783778898002,0.39284680187365206,0.0,0.000179373529963,0.002574727081591,0.9969954454838459,0.173078546820359,0.724568313979342,-0.304414910024132,0.0025634832656610002,-0.07500402819715599,-0.3488012635023449,3.7751449170000003e-06
77,xSi12922,11,,1.1188908518932874,4.9069053861085905,8.537390311013721e-11,0.007465887104113534,0.3682789330249544,,-0.000200653575915543,,,0.1033532966653612,0.5879815720527489,-0.33113456909851224,0.0047862529050728365,,,
